Year,country,state,admin1,admin2,admin3,Household_UUID,Crop Name,Quantity (kg),Lon,Lat,Area (Normalized)
2015,Ethiopia,Oromia,Oromia,Jimma,Kersa,4.040508880190213e+16,Chat,5.0,36.92553529,7.669123761810001,
2015,Ethiopia,Oromia,Oromia,Jimma,Kersa,4.040508880190213e+16,Maize,200.0,36.92553529,7.669123761810001,
2015,Ethiopia,Oromia,Oromia,Jimma,Kersa,4.040508880190213e+16,Chat,10.0,36.92553529,7.669123761810001,
2015,Ethiopia,Oromia,Oromia,Jimma,Kersa,4.040508880190213e+16,Wheat,20.0,36.92553529,7.669123761810001,
2015,Ethiopia,Oromia,Oromia,Jimma,Kersa,4.040508880190213e+16,Green Pepper,6.0,36.92553529,7.669123761810001,
2015,Ethiopia,Oromia,Oromia,Jimma,Kersa,4.040508880190213e+16,Coffee,17.0,36.92553529,7.669123761810001,
2015,Ethiopia,Oromia,Oromia,Jimma,Kersa,4.040508880190213e+16,Teff,143.42599487304682,36.92553529,7.669123761810001,
2015,Ethiopia,Oromia,Oromia,Jimma,Kersa,4.040508880190213e+16,Coffee,24.8250007629395,36.92553529,7.669123761810001,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.0410088800701016e+16,Bananas,192.0000076293946,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.0410088800701016e+16,Bananas,38.40000152587892,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.0410088800701016e+16,Coffee,14.519999921321881,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.0410088800701016e+16,Enset,400.0,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.0410088800701016e+16,Coffee,75.1875,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.0410088800701016e+16,Bananas,38.40000152587892,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.0410088800701016e+16,Bananas,48.00000190734865,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.0410088800701016e+16,Chat,1.35000005364418,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.0410088800701016e+16,Maize,200.0,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.0410088800701016e+16,Chat,16.20000064373016,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.0410088800701016e+16,Chat,3.240000128746032,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.0410088800701016e+16,Haricot Beans,2.7439999580383283,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.0410088800701016e+16,Godere,6.4899997711181605,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.0410088800701016e+16,Coffee,7.259999960660941,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.0410088800701016e+16,Red Kideny Beans,1.552000045776368,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.0410088800701016e+16,Red Kideny Beans,2.328000068664552,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.0410088800701016e+16,Kale,1.740000009536744,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.0410088800701016e+16,Godere,67.4599990844727,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.0410088800701016e+16,Chat,1.35000005364418,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.0410088800701016e+16,Chat,0.810000032186508,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.0410088800701016e+16,Coffee,19.35999989509584,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.0410088800701016e+16,Maize,400.0,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.0410088800701016e+16,Teff,40.1150016784668,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.041008880070113e+16,Papaya,6.5479998588562,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.041008880070113e+16,Godere,1.64999997615814,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.041008880070113e+16,Mangos,29.3560009002686,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.041008880070113e+16,Godere,3.29999995231628,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.041008880070113e+16,Coffee,14.519999921321881,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.041008880070113e+16,Lemons,,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.041008880070113e+16,Chat,0.47999998927116305,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.041008880070113e+16,Coffee,4.83999997377396,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.041008880070113e+16,Coffee,24.1999998688698,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.041008880070113e+16,Godere,6.59999990463256,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.041008880070113e+16,Coffee,0.967999994754792,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.041008880070113e+16,Coffee,14.519999921321881,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.041008880070113e+16,Millet,16.8500006198883,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.041008880070113e+16,Maize,1200.0,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Jimma,Omo Nada,4.041008880070113e+16,Maize,400.0,37.0818248622,7.547830775739999,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Ambo Zuria,4.050308880310404e+16,Pumpkins,,37.913579797800004,8.84115434604,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Ambo Zuria,4.050308880310404e+16,Barley,287.0159912109375,37.913579797800004,8.84115434604,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Ambo Zuria,4.050308880310404e+16,Barley,382.68798828125,37.913579797800004,8.84115434604,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Ambo Zuria,4.050308880310404e+16,Lentils,101.8720016479492,37.913579797800004,8.84115434604,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Ambo Zuria,4.050308880310404e+16,Wheat,224.25999450683602,37.913579797800004,8.84115434604,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Ambo Zuria,4.050308880310404e+16,Wheat,224.25999450683602,37.913579797800004,8.84115434604,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Ambo Zuria,4.050308880310404e+16,Field Peas,109.34100341796899,37.913579797800004,8.84115434604,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Ambo Zuria,4.050308880310404e+16,Horse Beans,221.522003173828,37.913579797800004,8.84115434604,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Ambo Zuria,4.050308880310404e+16,Barley,287.0159912109375,37.913579797800004,8.84115434604,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Ambo Zuria,4.050308880310404e+16,Fenugreek,1.09500002861023,37.913579797800004,8.84115434604,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Ambo Zuria,4.050308880310404e+16,Kale,2.039999961853028,37.913579797800004,8.84115434604,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Ambo Zuria,4.050308880310404e+16,Enset,62.97399902343761,37.913579797800004,8.84115434604,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Ambo Zuria,4.050308880310404e+16,Gesho,,37.913579797800004,8.84115434604,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Ambo Zuria,4.050308880310404e+16,Field Peas,437.36401367187597,37.913579797800004,8.84115434604,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Ambo Zuria,4.050308880310404e+16,Gesho,,37.913579797800004,8.84115434604,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Ambo Zuria,4.050308880310404e+16,Spinach,0.819999992847443,37.913579797800004,8.84115434604,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Ambo Zuria,4.050308880310404e+16,Kale,2.039999961853028,37.913579797800004,8.84115434604,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Ambo Zuria,4.050308880310404e+16,Other Root C,,37.913579797800004,8.84115434604,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Ambo Zuria,4.050308880310404e+16,Beer Root,0.400000005960464,37.913579797800004,8.84115434604,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Ambo Zuria,4.050308880310404e+16,Enset,31.486999511718803,37.913579797800004,8.84115434604,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Ambo Zuria,4.050308880310404e+16,Horse Beans,111.0,37.913579797800004,8.84115434604,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Ambo Zuria,4.050308880310404e+16,Barley,27.9309997558594,37.913579797800004,8.84115434604,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Ambo Zuria,4.050308880310404e+16,Garlic,,37.913579797800004,8.84115434604,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Nono,4.0508088803103064e+16,Bananas,20.0,37.4369214482,8.46646303095,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Nono,4.0508088803103064e+16,Mangos,10.0,37.4369214482,8.46646303095,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Nono,4.0508088803103064e+16,Red Pepper,150.0,37.4369214482,8.46646303095,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Nono,4.0508088803103064e+16,Maize,400.0,37.4369214482,8.46646303095,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Nono,4.050808880310308e+16,Maize,200.0,37.4369214482,8.46646303095,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Nono,4.050808880310308e+16,Maize,8000.0,37.4369214482,8.46646303095,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Nono,4.050808880310308e+16,Red Pepper,200.0,37.4369214482,8.46646303095,
2015,Ethiopia,Oromia,Oromia,Mirab Shewa,Nono,4.050808880310308e+16,Red Pepper,1000.0,37.4369214482,8.46646303095,
2015,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4.0601088802303096e+16,Teff,26.800000667572,38.3744314394,9.891234236699999,
2015,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4.0601088802303096e+16,Tobacco,,38.3744314394,9.891234236699999,
2015,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4.0601088802303096e+16,Teff,200.0,38.3744314394,9.891234236699999,
2015,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4.0601088802303096e+16,Vetch,300.0,38.3744314394,9.891234236699999,
2015,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4.0601088802303096e+16,Teff,100.0,38.3744314394,9.891234236699999,
2015,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4.0601088802303096e+16,Teff,100.0,38.3744314394,9.891234236699999,
2015,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4.0601088802303096e+16,Horse Beans,200.0,38.3744314394,9.891234236699999,
2015,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4.0601088802303096e+16,Wheat,200.0,38.3744314394,9.891234236699999,
2015,Ethiopia,Oromia,Oromia,North Shewa,Degem,4.060508880100405e+16,Barley,300.0,38.658246372,9.77979055862,
2015,Ethiopia,Oromia,Oromia,North Shewa,Degem,4.060508880100405e+16,Wheat,214.0320053100585,38.658246372,9.77979055862,
2015,Ethiopia,Oromia,Oromia,North Shewa,Degem,4.060508880100405e+16,Barley,172.4639968872069,38.658246372,9.77979055862,
2015,Ethiopia,Oromia,Oromia,North Shewa,Degem,4.060508880100405e+16,Teff,143.42599487304682,38.658246372,9.77979055862,
2015,Ethiopia,Oromia,Oromia,North Shewa,Degem,4.060508880100405e+16,Lineseed,19.20899963378907,38.658246372,9.77979055862,
2015,Ethiopia,Oromia,Oromia,North Shewa,Degem,4.060508880100405e+16,Barley,32.27199935913084,38.658246372,9.77979055862,
2015,Ethiopia,Oromia,Oromia,North Shewa,Degem,4.060508880100405e+16,Horse Beans,57.925000190735,38.658246372,9.77979055862,
2015,Ethiopia,Oromia,Oromia,North Shewa,Degem,4.060508880100405e+16,Field Peas,55.32999992370599,38.658246372,9.77979055862,
2015,Ethiopia,Oromia,Oromia,North Shewa,Degem,4.060508880100405e+16,Wheat,356.72000885009754,38.658246372,9.77979055862,
2015,Ethiopia,Oromia,Oromia,North Shewa,Degem,4.060508880100405e+16,Wheat,856.128021240234,38.658246372,9.77979055862,
2015,Ethiopia,Oromia,Oromia,North Shewa,Degem,4.060508880100405e+16,Barley,689.8559875488276,38.658246372,9.77979055862,
2015,Ethiopia,Oromia,Oromia,North Shewa,Degem,4.060508880100406e+16,Barley,172.4639968872069,38.658246372,9.77979055862,
2015,Ethiopia,Oromia,Oromia,North Shewa,Degem,4.060508880100406e+16,Barley,229.95199584960918,38.658246372,9.77979055862,
2015,Ethiopia,Oromia,Oromia,North Shewa,Degem,4.060508880100406e+16,Barley,229.95199584960918,38.658246372,9.77979055862,
2015,Ethiopia,Oromia,Oromia,North Shewa,Degem,4.060508880100406e+16,Barley,57.487998962402294,38.658246372,9.77979055862,
2015,Ethiopia,Oromia,Oromia,North Shewa,Degem,4.060508880100406e+16,Wheat,570.752014160156,38.658246372,9.77979055862,
2015,Ethiopia,Oromia,Oromia,North Shewa,Degem,4.060508880100406e+16,Barley,114.97599792480459,38.658246372,9.77979055862,
2015,Ethiopia,Oromia,Oromia,North Shewa,Degem,4.060508880100406e+16,Barley,804.8319854736321,38.658246372,9.77979055862,
2015,Ethiopia,Oromia,Oromia,North Shewa,Degem,4.060508880100406e+16,Barley,459.90399169921835,38.658246372,9.77979055862,
2015,Ethiopia,Oromia,Oromia,North Shewa,Degem,4.060508880100413e+16,Gesho,20.6979999542236,38.658246372,9.77979055862,
2015,Ethiopia,Oromia,Oromia,North Shewa,Degem,4.060508880100413e+16,Wheat,448.51998901367205,38.658246372,9.77979055862,
2015,Ethiopia,Oromia,Oromia,North Shewa,Degem,4.060508880100413e+16,Barley,57.487998962402294,38.658246372,9.77979055862,
2015,Ethiopia,Oromia,Oromia,North Shewa,Degem,4.060508880100413e+16,Field Peas,138.44000244140622,38.658246372,9.77979055862,
2015,Ethiopia,Oromia,Oromia,North Shewa,Degem,4.060508880100413e+16,Barley,956.719970703125,38.658246372,9.77979055862,
2015,Ethiopia,Oromia,Oromia,North Shewa,Degem,4.060508880100413e+16,Barley,172.4639968872069,38.658246372,9.77979055862,
2015,Ethiopia,Oromia,Oromia,North Shewa,Bereh,4.060808880190203e+16,Wheat,1640.9120407104485,39.0027426232,9.003973646519999,
2015,Ethiopia,Oromia,Oromia,North Shewa,Bereh,4.060808880190203e+16,Teff,215.13899230957023,39.0027426232,9.003973646519999,
2015,Ethiopia,Oromia,Oromia,North Shewa,Bereh,4.060808880190203e+16,Wheat,784.7840194702145,39.0027426232,9.003973646519999,
2015,Ethiopia,Oromia,Oromia,North Shewa,Bereh,4.060808880190203e+16,Teff,573.7039794921873,39.0027426232,9.003973646519999,
2015,Ethiopia,Oromia,Oromia,North Shewa,Bereh,4.060808880190203e+16,Wheat,856.128021240234,39.0027426232,9.003973646519999,
2015,Ethiopia,Oromia,Oromia,North Shewa,Bereh,4.060808880190203e+16,Teff,717.1299743652341,39.0027426232,9.003973646519999,
2015,Ethiopia,Oromia,Oromia,North Shewa,Bereh,4.060808880190203e+16,Chick Peas,339.65999603271496,39.0027426232,9.003973646519999,
2015,Ethiopia,Oromia,Oromia,North Shewa,Bereh,4.060808880190203e+16,Wheat,927.4720230102536,39.0027426232,9.003973646519999,
2015,Ethiopia,Oromia,Oromia,North Shewa,Bereh,4.060808880190203e+16,Lentils,131.1419982910156,39.0027426232,9.003973646519999,
2015,Ethiopia,Oromia,Oromia,North Shewa,Bereh,4.060808880190203e+16,Wheat,428.064010620117,39.0027426232,9.003973646519999,
2015,Ethiopia,Oromia,Oromia,North Shewa,Bereh,4.060808880190203e+16,Vetch,904.2279968261721,39.0027426232,9.003973646519999,
2015,Ethiopia,Oromia,Oromia,North Shewa,Bereh,4.060808880190203e+16,Teff,430.27798461914045,39.0027426232,9.003973646519999,
2015,Ethiopia,Oromia,Oromia,North Shewa,Bereh,4.060808880190203e+16,Lentils,327.854995727539,39.0027426232,9.003973646519999,
2015,Ethiopia,Oromia,Oromia,North Shewa,Bereh,4.060808880190203e+16,Fenugreek,234.667999267578,39.0027426232,9.003973646519999,
2015,Ethiopia,Oromia,Oromia,North Shewa,Bereh,4.060808880190203e+16,Lentils,327.854995727539,39.0027426232,9.003973646519999,
2015,Ethiopia,Oromia,Oromia,North Shewa,Bereh,4.060808880190203e+16,Teff,215.13899230957023,39.0027426232,9.003973646519999,
2015,Ethiopia,Oromia,Oromia,Misraq Shewa,Fentale,4.070108880150243e+16,Coffee,100.0,39.840529416,8.73814791477,
2015,Ethiopia,Oromia,Oromia,Misraq Shewa,Fentale,4.070108880150243e+16,Chat,39.899999499321005,39.840529416,8.73814791477,
2015,Ethiopia,Oromia,Oromia,Misraq Shewa,Dugda,4.070708880270211e+16,Maize,300.0,38.7753045688,8.113326532110001,
2015,Ethiopia,Oromia,Oromia,Misraq Shewa,Dugda,4.070708880270211e+16,Barley,100.0,38.7753045688,8.113326532110001,
2015,Ethiopia,Oromia,Oromia,Misraq Shewa,Dugda,4.070708880270211e+16,Teff,100.0,38.7753045688,8.113326532110001,
2015,Ethiopia,Oromia,Oromia,Misraq Shewa,Dugda,4.070708880270211e+16,Wheat,200.0,38.7753045688,8.113326532110001,
2015,Ethiopia,Oromia,Oromia,Misraq Shewa,Dugda,4.070708880270211e+16,Maize,100.0,38.7753045688,8.113326532110001,
2015,Ethiopia,Oromia,Oromia,Misraq Shewa,Dugda,4.070708880270211e+16,Wheat,200.0,38.7753045688,8.113326532110001,
2015,Ethiopia,Oromia,Oromia,Misraq Shewa,Dugda,4.070708880270211e+16,Teff,100.0,38.7753045688,8.113326532110001,
2015,Ethiopia,Oromia,Oromia,Misraq Shewa,Akaki,4.071208880230208e+16,Horse Beans,1.0,38.8054367657,8.68349171525,
2015,Ethiopia,Oromia,Oromia,Misraq Shewa,Akaki,4.071208880230208e+16,Wheat,200.0,38.8054367657,8.68349171525,
2015,Ethiopia,Oromia,Oromia,Misraq Shewa,Akaki,4.071208880230208e+16,Teff,215.13899230957023,38.8054367657,8.68349171525,
2015,Ethiopia,Oromia,Oromia,Misraq Shewa,Akaki,4.071208880230208e+16,Red Kideny Beans,23.170000076294,38.8054367657,8.68349171525,
2015,Ethiopia,Oromia,Oromia,Misraq Shewa,Akaki,4.071208880230208e+16,Chick Peas,407.591995239258,38.8054367657,8.68349171525,
2015,Ethiopia,Oromia,Oromia,Misraq Shewa,Akaki,4.071208880230208e+16,Vetch,10.963000297546401,38.8054367657,8.68349171525,
2015,Ethiopia,Oromia,Oromia,Misraq Shewa,Akaki,4.071208880230208e+16,Wheat,71.3440017700195,38.8054367657,8.68349171525,
2015,Ethiopia,Oromia,Oromia,Misraq Shewa,Akaki,4.071208880230208e+16,Chick Peas,100.0,38.8054367657,8.68349171525,
2015,Ethiopia,Oromia,Oromia,Misraq Shewa,Akaki,4.071208880230208e+16,Chick Peas,100.0,38.8054367657,8.68349171525,
2015,Ethiopia,Oromia,Oromia,Misraq Shewa,Akaki,4.071208880230208e+16,Wheat,285.376007080078,38.8054367657,8.68349171525,
2015,Ethiopia,Oromia,Oromia,Arsi,Ziway Dugda,4.0806088800802024e+16,Maize,100.0,39.0349251986,8.08842299138,
2015,Ethiopia,Oromia,Oromia,Arsi,Ziway Dugda,4.0806088800802024e+16,Wheat,71.3440017700195,39.0349251986,8.08842299138,
2015,Ethiopia,Oromia,Oromia,Arsi,Ziway Dugda,4.0806088800802024e+16,Maize,70.3460006713867,39.0349251986,8.08842299138,
2015,Ethiopia,Oromia,Oromia,Arsi,Ziway Dugda,4.0806088800802024e+16,Barley,57.487998962402294,39.0349251986,8.08842299138,
2015,Ethiopia,Oromia,Oromia,Arsi,Ziway Dugda,4.0806088800802024e+16,Other Pulses,,39.0349251986,8.08842299138,
2015,Ethiopia,Oromia,Oromia,Arsi,Ziway Dugda,4.0806088800802024e+16,Teff,71.71299743652341,39.0349251986,8.08842299138,
2015,Ethiopia,Oromia,Oromia,Arsi,Ziway Dugda,4.0806088800802024e+16,Wheat,71.3440017700195,39.0349251986,8.08842299138,
2015,Ethiopia,Oromia,Oromia,Arsi,Amigna,4.080801010010703e+16,Teff,227.21000671386798,39.8661143537,7.775739603810001,
2015,Ethiopia,Oromia,Oromia,Arsi,Robe,4.081208880240104e+16,Wheat,600.0,39.7945944298,7.588610444289999,
2015,Ethiopia,Oromia,Oromia,Arsi,Robe,4.081208880240104e+16,Lineseed,200.0,39.7945944298,7.588610444289999,
2015,Ethiopia,Oromia,Oromia,Arsi,Robe,4.081208880240104e+16,Wheat,100.0,39.7945944298,7.588610444289999,
2015,Ethiopia,Oromia,Oromia,Arsi,Robe,4.081208880240104e+16,Oats,200.0,39.7945944298,7.588610444289999,
2015,Ethiopia,Oromia,Oromia,Arsi,Robe,4.081208880240104e+16,Vetch,21.926000595092802,39.7945944298,7.588610444289999,
2015,Ethiopia,Oromia,Oromia,Arsi,Robe,4.081208880240117e+16,Teff,100.0,39.7945944298,7.588610444289999,
2015,Ethiopia,Oromia,Oromia,Arsi,Robe,4.081208880240117e+16,Nueg,25.0,39.7945944298,7.588610444289999,
2015,Ethiopia,Oromia,Oromia,Arsi,Robe,4.081208880240117e+16,Sorghum,100.0,39.7945944298,7.588610444289999,
2015,Ethiopia,Oromia,Oromia,Arsi,Robe,4.081208880240117e+16,Nueg,35.0,39.7945944298,7.588610444289999,
2015,Ethiopia,Oromia,Oromia,Arsi,Robe,4.081208880240117e+16,Maize,100.0,39.7945944298,7.588610444289999,
2015,Ethiopia,Oromia,Oromia,Arsi,Robe,4.081208880240117e+16,Horse Beans,23.170000076294,39.7945944298,7.588610444289999,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4.090108880030401e+16,Sorghum,0.0020000000949949,40.2744651027,8.89876421903,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4.090108880030401e+16,Sorghum,30.0,40.2744651027,8.89876421903,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4.090108880030403e+16,Sorghum,67.12899780273439,40.2744651027,8.89876421903,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4.090108880030403e+16,Sesame,0.111000001430511,40.2744651027,8.89876421903,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4.090108880030403e+16,Sorghum,67.12899780273439,40.2744651027,8.89876421903,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4.090108880030412e+16,Sesame,0.45100000500679,40.2744651027,8.89876421903,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4.090108880030412e+16,Sorghum,67.12899780273439,40.2744651027,8.89876421903,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4.090108880030412e+16,Sorghum,10.5,40.2744651027,8.89876421903,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4.090108880030412e+16,Sesame,0.782999992370605,40.2744651027,8.89876421903,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4.090108880030414e+16,Sorghum,50.0,40.2744651027,8.89876421903,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4.090108880030414e+16,Sesame,3.0,40.2744651027,8.89876421903,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4.090108880030414e+16,Sorghum,50.0,40.2744651027,8.89876421903,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4.091008880110401e+16,Maize,200.0,40.6178499401,8.652308647089999,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4.091008880110401e+16,Maize,200.0,40.6178499401,8.652308647089999,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4.091008880110401e+16,Coffee,60.0,40.6178499401,8.652308647089999,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4.091008880110401e+16,Maize,100.0,40.6178499401,8.652308647089999,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4.091008880110401e+16,Ground Nuts,0.816999971866608,40.6178499401,8.652308647089999,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4.091008880110401e+16,Maize,300.0,40.6178499401,8.652308647089999,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4.091008880110401e+16,Coffee,71.0,40.6178499401,8.652308647089999,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4.091008880110401e+16,Maize,200.0,40.6178499401,8.652308647089999,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4.091008880110401e+16,Chat,68.39999914169316,40.6178499401,8.652308647089999,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4.091008880110404e+16,Chat,17.09999978542329,40.6178499401,8.652308647089999,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4.091008880110404e+16,Millet,200.0,40.6178499401,8.652308647089999,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4.091008880110404e+16,Coffee,142.0,40.6178499401,8.652308647089999,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4.091008880110404e+16,Maize,300.0,40.6178499401,8.652308647089999,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4.091008880110404e+16,Coffee,284.0,40.6178499401,8.652308647089999,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4.091008880110404e+16,Maize,400.0,40.6178499401,8.652308647089999,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4.091008880110404e+16,Chick Peas,2.10800004005432,40.6178499401,8.652308647089999,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4.091008880110404e+16,Coffee,213.0,40.6178499401,8.652308647089999,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4.091008880110404e+16,Barley,27.9309997558594,40.6178499401,8.652308647089999,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4.091008880110404e+16,Maize,300.0,40.6178499401,8.652308647089999,
2015,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4.091008880110404e+16,Chat,34.19999957084658,40.6178499401,8.652308647089999,
