Year,country,state,admin1,admin2,admin3,Household_UUID,Crop Name,Quantity (kg),Lon,Lat,Area (Normalized)
2011,Ethiopia,Oromia,Oromia,Jimma,Shebe Sambo,4041401702196,Maize,153.0,36.4429756569,7.4755674464199995,
2011,Ethiopia,Oromia,Oromia,Jimma,Shebe Sambo,4041401702196,Millet,17.0,36.4429756569,7.4755674464199995,
2011,Ethiopia,Oromia,Oromia,Jimma,Shebe Sambo,4041401702196,Millet,25.0,36.4429756569,7.4755674464199995,
2011,Ethiopia,Oromia,Oromia,Jimma,Shebe Sambo,4041401702220,Millet,34.0,36.4429756569,7.4755674464199995,
2011,Ethiopia,Oromia,Oromia,Mirab Shewa,Nono,4050803103002,Sorghum,1300.0,37.4369214482,8.46646303095,
2011,Ethiopia,Oromia,Oromia,Mirab Shewa,Nono,4050803103018,Nueg,50.0,37.4369214482,8.46646303095,
2011,Ethiopia,Oromia,Oromia,Mirab Shewa,Nono,4050803103034,Maize,900.0,37.4369214482,8.46646303095,
2011,Ethiopia,Oromia,Oromia,Mirab Shewa,Nono,4050803103064,Maize,1700.0,37.4369214482,8.46646303095,
2011,Ethiopia,Oromia,Oromia,Mirab Shewa,Nono,4050803103115,Horse Beans,225.0,37.4369214482,8.46646303095,
2011,Ethiopia,Oromia,Oromia,Mirab Shewa,Nono,4050803103130,Teff,850.0,37.4369214482,8.46646303095,
2011,Ethiopia,Oromia,Oromia,Mirab Shewa,Nono,4050803103145,Nueg,10.0,37.4369214482,8.46646303095,
2011,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4060100102014,Maize,50.0,38.2492265926,10.0165864149,
2011,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4060100102030,Teff,60.0,38.2492265926,10.0165864149,
2011,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4060100102030,Wheat,70.0,38.2492265926,10.0165864149,
2011,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4060100102046,Maize,20.0,38.2492265926,10.0165864149,
2011,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4060100102062,Maize,0.0,38.2492265926,10.0165864149,
2011,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4060100102142,Maize,40.0,38.2492265926,10.0165864149,
2011,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4060102303005,Maize,20.0,38.3744314394,9.891234236699999,
2011,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4060102303035,Haricot Beans,400.0,38.3744314394,9.891234236699999,
2011,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4060102303066,Maize,100.0,38.3744314394,9.891234236699999,
2011,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4060102303066,Sorghum,100.0,38.3744314394,9.891234236699999,
2011,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4060102303066,Barley,200.0,38.3744314394,9.891234236699999,
2011,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4060102303066,Vetch,300.0,38.3744314394,9.891234236699999,
2011,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4060102303081,Chick Peas,200.0,38.3744314394,9.891234236699999,
2011,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4060102303081,Horse Beans,100.0,38.3744314394,9.891234236699999,
2011,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4060102303081,Sorghum,300.0,38.3744314394,9.891234236699999,
2011,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4060102303081,Vetch,200.0,38.3744314394,9.891234236699999,
2011,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4060102303096,Nueg,80.0,38.3744314394,9.891234236699999,
2011,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4060102303096,Lineseed,30.0,38.3744314394,9.891234236699999,
2011,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4060102303111,Nueg,100.0,38.3744314394,9.891234236699999,
2011,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4060102303126,Wheat,300.0,38.3744314394,9.891234236699999,
2011,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4060102303126,Oats,10.0,38.3744314394,9.891234236699999,
2011,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4060102303141,Barley,200.0,38.3744314394,9.891234236699999,
2011,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4060102303141,Horse Beans,200.0,38.3744314394,9.891234236699999,
2011,Ethiopia,Oromia,Oromia,North Shewa,Wara Jarso,4060102303141,Wheat,400.0,38.3744314394,9.891234236699999,
2011,Ethiopia,Oromia,Oromia,North Shewa,Degem,4060501004001,Horse Beans,50.0,38.658246372,9.77979055862,
2011,Ethiopia,Oromia,Oromia,North Shewa,Degem,4060501004001,Field Peas,200.0,38.658246372,9.77979055862,
2011,Ethiopia,Oromia,Oromia,North Shewa,Degem,4060501004048,Horse Beans,150.0,38.658246372,9.77979055862,
2011,Ethiopia,Oromia,Oromia,North Shewa,Degem,4060501004064,Barley,500.0,38.658246372,9.77979055862,
2011,Ethiopia,Oromia,Oromia,North Shewa,Degem,4060501004113,Wheat,100.0,38.658246372,9.77979055862,
2011,Ethiopia,Oromia,Oromia,North Shewa,Degem,4060501004113,Barley,150.0,38.658246372,9.77979055862,
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Fentale,4070101502007,Maize,400.0,39.840529416,8.73814791477,5763945.078125
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Fentale,4070101502007,Kale,50.0,39.840529416,8.73814791477,
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Fentale,4070101502079,Maize,3.0,39.840529416,8.73814791477,
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Fentale,4070101502079,Maize,4.0,39.840529416,8.73814791477,5428831.9921875
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Fentale,4070101502116,Maize,1200.0,39.840529416,8.73814791477,
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Fentale,4070101502116,Maize,750.0,39.840529416,8.73814791477,
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Fentale,4070101502190,Maize,750.0,39.840529416,8.73814791477,
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Fentale,4070101502190,Haricot Beans,25.0,39.840529416,8.73814791477,703737.48046875
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Fentale,4070101502311,Maize,650.0,39.840529416,8.73814791477,
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Fentale,4070101502311,Maize,250.0,39.840529416,8.73814791477,2381880.703125
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Fentale,4070101502311,Maize,400.0,39.840529416,8.73814791477,
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Fentale,4070101502432,Maize,300.0,39.840529416,8.73814791477,
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Fentale,4070101502470,Maize,255.0,39.840529416,8.73814791477,
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002002,Lentils,300.0,39.1876998149,8.727178983139998,2796905.37109375
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002002,Lineseed,0.0,39.1876998149,8.727178983139998,12888.96484375
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002002,Wheat,1000.0,39.1876998149,8.727178983139998,7717912.1484375
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002002,Lineseed,0.0,39.1876998149,8.727178983139998,12888.96484375
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002002,Lineseed,3.0,39.1876998149,8.727178983139998,368624.39453125
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002002,Haricot Beans,15.0,39.1876998149,8.727178983139998,412446.875
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002010,Maize,15.0,39.1876998149,8.727178983139998,724359.82421875
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002010,Barley,150.0,39.1876998149,8.727178983139998,1147117.87109375
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002010,Vetch,3.0,39.1876998149,8.727178983139998,595470.17578125
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002010,Horse Beans,200.0,39.1876998149,8.727178983139998,4789539.3359375
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002010,Teff,50.0,39.1876998149,8.727178983139998,667648.37890625
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002014,Field Peas,100.0,39.1876998149,8.727178983139998,3858956.07421875
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002014,Lentils,100.0,39.1876998149,8.727178983139998,7222975.8984375
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002014,Wheat,200.0,39.1876998149,8.727178983139998,2536548.28125
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002014,Haricot Beans,50.0,39.1876998149,8.727178983139998,1990056.171875
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002014,Fenugreek,25.0,39.1876998149,8.727178983139998,783649.0625
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002022,Oats,6.0,39.1876998149,8.727178983139998,9527522.8125
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002022,Chick Peas,600.0,39.1876998149,8.727178983139998,56711.4453125
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002022,Lineseed,1.0,39.1876998149,8.727178983139998,10357572.1484375
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002022,Horse Beans,250.0,39.1876998149,8.727178983139998,
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002038,Lentils,100.0,39.1876998149,8.727178983139998,3946601.03515625
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002038,Fenugreek,25.0,39.1876998149,8.727178983139998,987294.70703125
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002038,Horse Beans,50.0,39.1876998149,8.727178983139998,675381.7578125
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002038,Wheat,300.0,39.1876998149,8.727178983139998,4232736.0546875
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002038,Haricot Beans,50.0,39.1876998149,8.727178983139998,1422941.71875
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002038,Maize,25.0,39.1876998149,8.727178983139998,763026.71875
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002050,Fenugreek,25.0,39.1876998149,8.727178983139998,827471.54296875
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002050,Teff,500.0,39.1876998149,8.727178983139998,8473205.48828125
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002050,Lentils,25.0,39.1876998149,8.727178983139998,4802428.30078125
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002062,Lentils,4.0,39.1876998149,8.727178983139998,479469.4921875
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002062,Wheat,300.0,39.1876998149,8.727178983139998,6423860.078125
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002062,Fenugreek,2.0,39.1876998149,8.727178983139998,159823.1640625
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002062,Horse Beans,25.0,39.1876998149,8.727178983139998,928005.46875
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002074,Fenugreek,7.0,39.1876998149,8.727178983139998,288712.8125
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002074,Sunflower,6.0,39.1876998149,8.727178983139998,56711.4453125
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002074,Teff,400.0,39.1876998149,8.727178983139998,12327005.9765625
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002086,Maize,50.0,39.1876998149,8.727178983139998,
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002098,Maize,25.0,39.1876998149,8.727178983139998,1087828.6328125
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Lome,4070401002098,Vetch,15.0,39.1876998149,8.727178983139998,1569875.91796875
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Dugda,4070702702003,Wheat,800.0,38.7753045688,8.113326532110001,7033121.627929703
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Dugda,4070702702019,Teff,600.0,38.7753045688,8.113326532110001,10624744.86547854
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Dugda,4070702702050,Wheat,600.0,38.7753045688,8.113326532110001,9089377.110351583
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Dugda,4070702702097,Wheat,600.0,38.7753045688,8.113326532110001,5702469.57348634
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Dugda,4070702702112,Wheat,800.0,38.7753045688,8.113326532110001,4624300.216552745
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Dugda,4070702702112,Maize,300.0,38.7753045688,8.113326532110001,5318058.979980481
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Akaki,4071202302020,Horse Beans,60.0,38.8054367657,8.68349171525,
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Akaki,4071202302020,Vetch,180.0,38.8054367657,8.68349171525,
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Akaki,4071202302035,Wheat,240.0,38.8054367657,8.68349171525,
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Akaki,4071202302050,Maize,700.0,38.8054367657,8.68349171525,
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Akaki,4071202302050,Horse Beans,60.0,38.8054367657,8.68349171525,
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Akaki,4071202302050,Haricot Beans,50.0,38.8054367657,8.68349171525,
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Akaki,4071202302050,Wheat,750.0,38.8054367657,8.68349171525,
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Akaki,4071202302050,Chick Peas,840.0,38.8054367657,8.68349171525,
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Akaki,4071202302065,Teff,240.0,38.8054367657,8.68349171525,411.89401245117205
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Akaki,4071202302065,Horse Beans,100.0,38.8054367657,8.68349171525,411.89401245117205
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Akaki,4071202302065,Chick Peas,360.0,38.8054367657,8.68349171525,411.89401245117205
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Akaki,4071202302095,Haricot Beans,120.0,38.8054367657,8.68349171525,
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Akaki,4071202302095,Teff,600.0,38.8054367657,8.68349171525,
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Akaki,4071202302095,Chick Peas,750.0,38.8054367657,8.68349171525,
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Akaki,4071202302110,Vetch,100.0,38.8054367657,8.68349171525,
2011,Ethiopia,Oromia,Oromia,Misraq Shewa,Akaki,4071202302110,Teff,360.0,38.8054367657,8.68349171525,
2011,Ethiopia,Oromia,Oromia,Arsi,Ziway Dugda,4080600802006,Maize,100.0,39.0349251986,8.08842299138,
2011,Ethiopia,Oromia,Oromia,Arsi,Ziway Dugda,4080600802018,Sorghum,50.0,39.0349251986,8.08842299138,
2011,Ethiopia,Oromia,Oromia,Arsi,Ziway Dugda,4080600802018,Wheat,600.0,39.0349251986,8.08842299138,
2011,Ethiopia,Oromia,Oromia,Arsi,Ziway Dugda,4080600802018,Teff,70.0,39.0349251986,8.08842299138,
2011,Ethiopia,Oromia,Oromia,Arsi,Ziway Dugda,4080600802024,Barley,70.0,39.0349251986,8.08842299138,
2011,Ethiopia,Oromia,Oromia,Arsi,Ziway Dugda,4080600802061,Barley,60.0,39.0349251986,8.08842299138,
2011,Ethiopia,Oromia,Oromia,Arsi,Ziway Dugda,4080600802079,Sorghum,10.0,39.0349251986,8.08842299138,
2011,Ethiopia,Oromia,Oromia,Arsi,Ziway Dugda,4080600802115,Lineseed,5.0,39.0349251986,8.08842299138,
2011,Ethiopia,Oromia,Oromia,Arsi,Ziway Dugda,4080600802133,Lentils,10.0,39.0349251986,8.08842299138,
2011,Ethiopia,Oromia,Oromia,Arsi,Ziway Dugda,4080600802133,Teff,80.0,39.0349251986,8.08842299138,
2011,Ethiopia,Oromia,Oromia,Arsi,Ziway Dugda,4080600802133,Lineseed,20.0,39.0349251986,8.08842299138,
2011,Ethiopia,Oromia,Oromia,Arsi,Ziway Dugda,4080600802151,Wheat,450.0,39.0349251986,8.08842299138,
2011,Ethiopia,Oromia,Oromia,Arsi,Ziway Dugda,4080600802151,Lentils,3.0,39.0349251986,8.08842299138,
2011,Ethiopia,Oromia,Oromia,Arsi,Ziway Dugda,4080600802151,Lentils,4.0,39.0349251986,8.08842299138,
2011,Ethiopia,Oromia,Oromia,Arsi,Ziway Dugda,4080600802151,Barley,100.0,39.0349251986,8.08842299138,
2011,Ethiopia,Oromia,Oromia,Arsi,Ziway Dugda,4080600802169,Horse Beans,100.0,39.0349251986,8.08842299138,
2011,Ethiopia,Oromia,Oromia,Arsi,Ziway Dugda,4080600802169,Sorghum,33.0,39.0349251986,8.08842299138,
2011,Ethiopia,Oromia,Oromia,Arsi,Ziway Dugda,4080600802169,Lentils,55.0,39.0349251986,8.08842299138,
2011,Ethiopia,Oromia,Oromia,Arsi,Robe,4081202401004,Teff,300.0,39.7945944298,7.588610444289999,
2011,Ethiopia,Oromia,Oromia,Arsi,Robe,4081202401022,Haricot Beans,50.0,39.7945944298,7.588610444289999,
2011,Ethiopia,Oromia,Oromia,Arsi,Robe,4081202401040,Horse Beans,200.0,39.7945944298,7.588610444289999,
2011,Ethiopia,Oromia,Oromia,Arsi,Robe,4081202401040,Nueg,150.0,39.7945944298,7.588610444289999,
2011,Ethiopia,Oromia,Oromia,Arsi,Robe,4081202401058,Horse Beans,30.0,39.7945944298,7.588610444289999,
2011,Ethiopia,Oromia,Oromia,Arsi,Robe,4081202401076,Lineseed,200.0,39.7945944298,7.588610444289999,
2011,Ethiopia,Oromia,Oromia,Arsi,Robe,4081202401076,Wheat,200.0,39.7945944298,7.588610444289999,
2011,Ethiopia,Oromia,Oromia,Arsi,Robe,4081202401076,Wheat,50.0,39.7945944298,7.588610444289999,
2011,Ethiopia,Oromia,Oromia,Arsi,Robe,4081202401076,Maize,50.0,39.7945944298,7.588610444289999,
2011,Ethiopia,Oromia,Oromia,Arsi,Robe,4081202401076,Fenugreek,25.0,39.7945944298,7.588610444289999,
2011,Ethiopia,Oromia,Oromia,Arsi,Robe,4081202401076,Nueg,70.0,39.7945944298,7.588610444289999,
2011,Ethiopia,Oromia,Oromia,Arsi,Robe,4081202401094,Lineseed,200.0,39.7945944298,7.588610444289999,
2011,Ethiopia,Oromia,Oromia,Arsi,Robe,4081202401094,Vetch,0.0,39.7945944298,7.588610444289999,
2011,Ethiopia,Oromia,Oromia,Arsi,Robe,4081202401094,Nueg,250.0,39.7945944298,7.588610444289999,
2011,Ethiopia,Oromia,Oromia,Arsi,Robe,4081202401094,Fenugreek,5.0,39.7945944298,7.588610444289999,
2011,Ethiopia,Oromia,Oromia,Arsi,Robe,4081202401113,Maize,150.0,39.7945944298,7.588610444289999,
2011,Ethiopia,Oromia,Oromia,Arsi,Robe,4081202401150,Maize,100.0,39.7945944298,7.588610444289999,
2011,Ethiopia,Oromia,Oromia,Arsi,Robe,4081202401168,Wheat,100.0,39.7945944298,7.588610444289999,
2011,Ethiopia,Oromia,Oromia,Arsi,Robe,4081202401168,Maize,300.0,39.7945944298,7.588610444289999,
2011,Ethiopia,Oromia,Oromia,Arsi,Robe,4081202401168,Field Peas,100.0,39.7945944298,7.588610444289999,
2011,Ethiopia,Oromia,Oromia,Arsi,Munessa,4081702801002,Horse Beans,50.0,38.9573869302,7.428430605010001,
2011,Ethiopia,Oromia,Oromia,Arsi,Munessa,4081702801017,Barley,200.0,38.9573869302,7.428430605010001,
2011,Ethiopia,Oromia,Oromia,Arsi,Munessa,4081702801047,Barley,40.0,38.9573869302,7.428430605010001,
2011,Ethiopia,Oromia,Oromia,Arsi,Munessa,4081702801047,Horse Beans,300.0,38.9573869302,7.428430605010001,
2011,Ethiopia,Oromia,Oromia,Arsi,Munessa,4081702801047,Horse Beans,100.0,38.9573869302,7.428430605010001,
2011,Ethiopia,Oromia,Oromia,Arsi,Munessa,4081702801062,Barley,500.0,38.9573869302,7.428430605010001,
2011,Ethiopia,Oromia,Oromia,Arsi,Munessa,4081702801107,Horse Beans,150.0,38.9573869302,7.428430605010001,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4090100304008,Sorghum,2800.0,40.2744651027,8.89876421903,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4090100304032,Sorghum,2200.0,40.2744651027,8.89876421903,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4090100304054,Sorghum,800.0,40.2744651027,8.89876421903,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4090100304054,Sorghum,300.0,40.2744651027,8.89876421903,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4090100304054,Sorghum,1000.0,40.2744651027,8.89876421903,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4090100304054,Sorghum,200.0,40.2744651027,8.89876421903,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4090100304075,Sorghum,700.0,40.2744651027,8.89876421903,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4090100304075,Sorghum,200.0,40.2744651027,8.89876421903,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4090100304099,Sorghum,1200.0,40.2744651027,8.89876421903,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4090100304099,Sorghum,700.0,40.2744651027,8.89876421903,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4090100304120,Sorghum,300.0,40.2744651027,8.89876421903,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4090100304144,Sorghum,2000.0,40.2744651027,8.89876421903,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4090100304166,Sorghum,700.0,40.2744651027,8.89876421903,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4090100304188,Sorghum,1500.0,40.2744651027,8.89876421903,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4090100304210,Sorghum,500.0,40.2744651027,8.89876421903,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Mieso,4090100304210,Sorghum,1800.0,40.2744651027,8.89876421903,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Goba Koricha,4090700105017,Haricot Beans,40.0,40.4714489125,8.93900132215,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Goba Koricha,4090700105017,Maize,150.0,40.4714489125,8.93900132215,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Goba Koricha,4090700105044,Haricot Beans,50.0,40.4714489125,8.93900132215,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Goba Koricha,4090700105044,Maize,150.0,40.4714489125,8.93900132215,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Goba Koricha,4090700105100,Haricot Beans,50.0,40.4714489125,8.93900132215,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Goba Koricha,4090700105100,Barley,150.0,40.4714489125,8.93900132215,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Goba Koricha,4090700105100,Rape Seed,30.0,40.4714489125,8.93900132215,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Goba Koricha,4090700105100,Haricot Beans,200.0,40.4714489125,8.93900132215,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Goba Koricha,4090700105236,Maize,300.0,40.4714489125,8.93900132215,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4091001104008,Ground Nuts,250.0,40.6178499401,8.652308647089999,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4091001104040,Lineseed,8.0,40.6178499401,8.652308647089999,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4091001104056,Maize,250.0,40.6178499401,8.652308647089999,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4091001104073,Fenugreek,12.0,40.6178499401,8.652308647089999,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4091001104073,Maize,250.0,40.6178499401,8.652308647089999,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4091001104090,Sorghum,9500.0,40.6178499401,8.652308647089999,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4091001104106,Maize,220.0,40.6178499401,8.652308647089999,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4091001104106,Sorghum,1238.0,40.6178499401,8.652308647089999,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4091001104124,Wheat,10.0,40.6178499401,8.652308647089999,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4091001104124,Barley,5.0,40.6178499401,8.652308647089999,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4091001104124,Ground Nuts,17.0,40.6178499401,8.652308647089999,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4091001104140,Barley,6.0,40.6178499401,8.652308647089999,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4091001104140,Barley,5.0,40.6178499401,8.652308647089999,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4091001104140,Ground Nuts,25.0,40.6178499401,8.652308647089999,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke,4091001104155,Sorghum,8000.0,40.6178499401,8.652308647089999,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Chiro Zuria,4091301004009,Sorghum,250.0,40.7218752036,9.0093694062,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Chiro Zuria,4091301004025,Sorghum,150.0,40.7218752036,9.0093694062,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Chiro Zuria,4091301004040,Haricot Beans,150.0,40.7218752036,9.0093694062,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Chiro Zuria,4091301004091,Maize,400.0,40.7218752036,9.0093694062,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Chiro Zuria,4091301004106,Lentils,40.0,40.7218752036,9.0093694062,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Chiro Zuria,4091301004106,Horse Beans,120.0,40.7218752036,9.0093694062,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Chiro Zuria,4091301004121,Sorghum,350.0,40.7218752036,9.0093694062,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Chiro Zuria,4091301004121,Millet,17.0,40.7218752036,9.0093694062,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Chiro Zuria,4091301004121,Sorghum,800.0,40.7218752036,9.0093694062,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Chiro Zuria,4091301004121,Maize,300.0,40.7218752036,9.0093694062,
2011,Ethiopia,Oromia,Oromia,Mirab Hararghe,Chiro Zuria,4091301004158,Maize,150.0,40.7218752036,9.0093694062,
